accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,num_states,num_transitions,transition_density,weight_sharpness
0.68,0.023529411764705882,0.2857142857142857,0.043478260869565216,original,BATADAL,param_search,42,3,3,26,64,0.09467455621301775,0.25
0.68,0.023529411764705882,0.2857142857142857,0.043478260869565216,original,BATADAL,param_search,42,3,3,26,64,0.09467455621301775,0.5
0.68,0.023529411764705882,0.2857142857142857,0.043478260869565216,original,BATADAL,param_search,42,3,3,26,64,0.09467455621301775,1.0
0.7018181818181818,0.02531645569620253,0.2857142857142857,0.046511627906976744,original,BATADAL,param_search,42,3,3,26,64,0.09467455621301775,2.0
0.7163636363636363,0.02666666666666667,0.2857142857142857,0.04878048780487805,original,BATADAL,param_search,42,3,3,26,64,0.09467455621301775,4.0
0.7418181818181818,0.029411764705882353,0.2857142857142857,0.05333333333333334,original,BATADAL,param_search,42,3,3,26,64,0.09467455621301775,6.0
0.7418181818181818,0.029411764705882353,0.2857142857142857,0.05333333333333334,original,BATADAL,param_search,42,3,3,26,64,0.09467455621301775,8.0
0.5018181818181818,0.022058823529411766,0.42857142857142855,0.04195804195804196,original,BATADAL,param_search,42,3,4,55,130,0.04297520661157025,0.25
0.5018181818181818,0.022058823529411766,0.42857142857142855,0.04195804195804196,original,BATADAL,param_search,42,3,4,55,130,0.04297520661157025,0.5
0.5018181818181818,0.022058823529411766,0.42857142857142855,0.04195804195804196,original,BATADAL,param_search,42,3,4,55,130,0.04297520661157025,1.0
0.509090909090909,0.022388059701492536,0.42857142857142855,0.0425531914893617,original,BATADAL,param_search,42,3,4,55,130,0.04297520661157025,2.0
0.509090909090909,0.022388059701492536,0.42857142857142855,0.0425531914893617,original,BATADAL,param_search,42,3,4,55,130,0.04297520661157025,4.0
0.509090909090909,0.022388059701492536,0.42857142857142855,0.0425531914893617,original,BATADAL,param_search,42,3,4,55,130,0.04297520661157025,6.0
0.5127272727272727,0.022556390977443608,0.42857142857142855,0.04285714285714286,original,BATADAL,param_search,42,3,4,55,130,0.04297520661157025,8.0
0.36363636363636365,0.022727272727272728,0.5714285714285714,0.04371584699453552,original,BATADAL,param_search,42,3,5,71,173,0.034318587581829,0.25
0.36363636363636365,0.022727272727272728,0.5714285714285714,0.04371584699453552,original,BATADAL,param_search,42,3,5,71,173,0.034318587581829,0.5
0.37454545454545457,0.023121387283236993,0.5714285714285714,0.044444444444444446,original,BATADAL,param_search,42,3,5,71,173,0.034318587581829,1.0
0.3781818181818182,0.023255813953488372,0.5714285714285714,0.0446927374301676,original,BATADAL,param_search,42,3,5,71,173,0.034318587581829,2.0
0.38181818181818183,0.023391812865497075,0.5714285714285714,0.0449438202247191,original,BATADAL,param_search,42,3,5,71,173,0.034318587581829,4.0
0.4036363636363636,0.024242424242424242,0.5714285714285714,0.046511627906976744,original,BATADAL,param_search,42,3,5,71,173,0.034318587581829,6.0
0.41818181818181815,0.024844720496894408,0.5714285714285714,0.047619047619047616,original,BATADAL,param_search,42,3,5,71,173,0.034318587581829,8.0
0.3381818181818182,0.0111731843575419,0.2857142857142857,0.021505376344086023,original,BATADAL,param_search,42,3,6,99,254,0.025915722885419854,0.25
0.3527272727272727,0.011428571428571429,0.2857142857142857,0.02197802197802198,original,BATADAL,param_search,42,3,6,99,254,0.025915722885419854,0.5
0.36363636363636365,0.011627906976744186,0.2857142857142857,0.0223463687150838,original,BATADAL,param_search,42,3,6,99,254,0.025915722885419854,1.0
0.36363636363636365,0.011627906976744186,0.2857142857142857,0.0223463687150838,original,BATADAL,param_search,42,3,6,99,254,0.025915722885419854,2.0
0.36727272727272725,0.011695906432748537,0.2857142857142857,0.02247191011235955,original,BATADAL,param_search,42,3,6,99,254,0.025915722885419854,4.0
0.36727272727272725,0.011695906432748537,0.2857142857142857,0.02247191011235955,original,BATADAL,param_search,42,3,6,99,254,0.025915722885419854,6.0
0.3709090909090909,0.011764705882352941,0.2857142857142857,0.022598870056497175,original,BATADAL,param_search,42,3,6,99,254,0.025915722885419854,8.0
0.6195121951219512,0.05063291139240506,0.5714285714285714,0.09302325581395349,original,BATADAL,param_search,42,4,3,65,119,0.02816568047337278,0.25
0.6195121951219512,0.05063291139240506,0.5714285714285714,0.09302325581395349,original,BATADAL,param_search,42,4,3,65,119,0.02816568047337278,0.5
0.6195121951219512,0.05063291139240506,0.5714285714285714,0.09302325581395349,original,BATADAL,param_search,42,4,3,65,119,0.02816568047337278,1.0
0.624390243902439,0.05128205128205128,0.5714285714285714,0.09411764705882353,original,BATADAL,param_search,42,4,3,65,119,0.02816568047337278,2.0
0.624390243902439,0.05128205128205128,0.5714285714285714,0.09411764705882353,original,BATADAL,param_search,42,4,3,65,119,0.02816568047337278,4.0
0.624390243902439,0.05128205128205128,0.5714285714285714,0.09411764705882353,original,BATADAL,param_search,42,4,3,65,119,0.02816568047337278,6.0
0.624390243902439,0.05128205128205128,0.5714285714285714,0.09411764705882353,original,BATADAL,param_search,42,4,3,65,119,0.02816568047337278,8.0
0.3170731707317073,0.03496503496503497,0.7142857142857143,0.06666666666666667,original,BATADAL,param_search,42,4,4,90,155,0.019135802469135803,0.25
0.3170731707317073,0.03496503496503497,0.7142857142857143,0.06666666666666667,original,BATADAL,param_search,42,4,4,90,155,0.019135802469135803,0.5
0.3170731707317073,0.03496503496503497,0.7142857142857143,0.06666666666666667,original,BATADAL,param_search,42,4,4,90,155,0.019135802469135803,1.0
0.3170731707317073,0.03496503496503497,0.7142857142857143,0.06666666666666667,original,BATADAL,param_search,42,4,4,90,155,0.019135802469135803,2.0
0.3170731707317073,0.03496503496503497,0.7142857142857143,0.06666666666666667,original,BATADAL,param_search,42,4,4,90,155,0.019135802469135803,4.0
0.3170731707317073,0.03496503496503497,0.7142857142857143,0.06666666666666667,original,BATADAL,param_search,42,4,4,90,155,0.019135802469135803,6.0
0.3170731707317073,0.03496503496503497,0.7142857142857143,0.06666666666666667,original,BATADAL,param_search,42,4,4,90,155,0.019135802469135803,8.0
0.33658536585365856,0.0425531914893617,0.8571428571428571,0.08108108108108109,original,BATADAL,param_search,42,4,5,151,285,0.012499451778430771,0.25
0.33658536585365856,0.0425531914893617,0.8571428571428571,0.08108108108108109,original,BATADAL,param_search,42,4,5,151,285,0.012499451778430771,0.5
0.3463414634146341,0.04316546762589928,0.8571428571428571,0.0821917808219178,original,BATADAL,param_search,42,4,5,151,285,0.012499451778430771,1.0
0.3463414634146341,0.04316546762589928,0.8571428571428571,0.0821917808219178,original,BATADAL,param_search,42,4,5,151,285,0.012499451778430771,2.0
0.35609756097560974,0.043795620437956206,0.8571428571428571,0.08333333333333333,original,BATADAL,param_search,42,4,5,151,285,0.012499451778430771,4.0
0.35609756097560974,0.043795620437956206,0.8571428571428571,0.08333333333333333,original,BATADAL,param_search,42,4,5,151,285,0.012499451778430771,6.0
0.35609756097560974,0.043795620437956206,0.8571428571428571,0.08333333333333333,original,BATADAL,param_search,42,4,5,151,285,0.012499451778430771,8.0
0.35609756097560974,0.03007518796992481,0.5714285714285714,0.05714285714285714,original,BATADAL,param_search,42,4,6,220,385,0.007954545454545454,0.25
0.36097560975609755,0.030303030303030304,0.5714285714285714,0.05755395683453238,original,BATADAL,param_search,42,4,6,220,385,0.007954545454545454,0.5
0.36097560975609755,0.030303030303030304,0.5714285714285714,0.05755395683453238,original,BATADAL,param_search,42,4,6,220,385,0.007954545454545454,1.0
0.36097560975609755,0.030303030303030304,0.5714285714285714,0.05755395683453238,original,BATADAL,param_search,42,4,6,220,385,0.007954545454545454,2.0
0.36097560975609755,0.030303030303030304,0.5714285714285714,0.05755395683453238,original,BATADAL,param_search,42,4,6,220,385,0.007954545454545454,4.0
0.36097560975609755,0.030303030303030304,0.5714285714285714,0.05755395683453238,original,BATADAL,param_search,42,4,6,220,385,0.007954545454545454,6.0
0.36097560975609755,0.030303030303030304,0.5714285714285714,0.05755395683453238,original,BATADAL,param_search,42,4,6,220,385,0.007954545454545454,8.0
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,param_search,42,5,3,102,154,0.014801999231064974,0.25
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,param_search,42,5,3,102,154,0.014801999231064974,0.5
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,param_search,42,5,3,102,154,0.014801999231064974,1.0
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,param_search,42,5,3,102,154,0.014801999231064974,2.0
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,param_search,42,5,3,102,154,0.014801999231064974,4.0
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,param_search,42,5,3,102,154,0.014801999231064974,6.0
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,param_search,42,5,3,102,154,0.014801999231064974,8.0
0.24691358024691357,0.0,0.0,0.0,original,BATADAL,param_search,42,5,4,141,212,0.010663447512700569,0.25
0.24691358024691357,0.0,0.0,0.0,original,BATADAL,param_search,42,5,4,141,212,0.010663447512700569,0.5
0.24691358024691357,0.0,0.0,0.0,original,BATADAL,param_search,42,5,4,141,212,0.010663447512700569,1.0
0.24691358024691357,0.0,0.0,0.0,original,BATADAL,param_search,42,5,4,141,212,0.010663447512700569,2.0
0.24691358024691357,0.0,0.0,0.0,original,BATADAL,param_search,42,5,4,141,212,0.010663447512700569,4.0
0.24691358024691357,0.0,0.0,0.0,original,BATADAL,param_search,42,5,4,141,212,0.010663447512700569,6.0
0.24691358024691357,0.0,0.0,0.0,original,BATADAL,param_search,42,5,4,141,212,0.010663447512700569,8.0
0.29012345679012347,0.0,0.0,0.0,original,BATADAL,param_search,42,5,5,261,389,0.005710427034247883,0.25
0.29012345679012347,0.0,0.0,0.0,original,BATADAL,param_search,42,5,5,261,389,0.005710427034247883,0.5
0.29012345679012347,0.0,0.0,0.0,original,BATADAL,param_search,42,5,5,261,389,0.005710427034247883,1.0
0.29012345679012347,0.0,0.0,0.0,original,BATADAL,param_search,42,5,5,261,389,0.005710427034247883,2.0
0.29012345679012347,0.0,0.0,0.0,original,BATADAL,param_search,42,5,5,261,389,0.005710427034247883,4.0
0.29012345679012347,0.0,0.0,0.0,original,BATADAL,param_search,42,5,5,261,389,0.005710427034247883,6.0
0.29012345679012347,0.0,0.0,0.0,original,BATADAL,param_search,42,5,5,261,389,0.005710427034247883,8.0
0.2777777777777778,0.0,0.0,0.0,original,BATADAL,param_search,42,5,6,327,465,0.00434867996521056,0.25
0.2777777777777778,0.0,0.0,0.0,original,BATADAL,param_search,42,5,6,327,465,0.00434867996521056,0.5
0.2777777777777778,0.0,0.0,0.0,original,BATADAL,param_search,42,5,6,327,465,0.00434867996521056,1.0
0.2777777777777778,0.0,0.0,0.0,original,BATADAL,param_search,42,5,6,327,465,0.00434867996521056,2.0
0.2777777777777778,0.0,0.0,0.0,original,BATADAL,param_search,42,5,6,327,465,0.00434867996521056,4.0
0.2777777777777778,0.0,0.0,0.0,original,BATADAL,param_search,42,5,6,327,465,0.00434867996521056,6.0
0.2777777777777778,0.0,0.0,0.0,original,BATADAL,param_search,42,5,6,327,465,0.00434867996521056,8.0
0.5112781954887218,0.0,0.0,0.0,original,BATADAL,param_search,42,6,3,91,124,0.01497403695205893,0.25
0.5112781954887218,0.0,0.0,0.0,original,BATADAL,param_search,42,6,3,91,124,0.01497403695205893,0.5
0.5112781954887218,0.0,0.0,0.0,original,BATADAL,param_search,42,6,3,91,124,0.01497403695205893,1.0
0.5112781954887218,0.0,0.0,0.0,original,BATADAL,param_search,42,6,3,91,124,0.01497403695205893,2.0
0.5112781954887218,0.0,0.0,0.0,original,BATADAL,param_search,42,6,3,91,124,0.01497403695205893,4.0
0.5112781954887218,0.0,0.0,0.0,original,BATADAL,param_search,42,6,3,91,124,0.01497403695205893,6.0
0.5112781954887218,0.0,0.0,0.0,original,BATADAL,param_search,42,6,3,91,124,0.01497403695205893,8.0
0.3458646616541353,0.0,0.0,0.0,original,BATADAL,param_search,42,6,4,158,235,0.009413555519948727,0.25
0.3533834586466165,0.0,0.0,0.0,original,BATADAL,param_search,42,6,4,158,235,0.009413555519948727,0.5
0.3533834586466165,0.0,0.0,0.0,original,BATADAL,param_search,42,6,4,158,235,0.009413555519948727,1.0
0.3609022556390977,0.0,0.0,0.0,original,BATADAL,param_search,42,6,4,158,235,0.009413555519948727,2.0
0.3684210526315789,0.0,0.0,0.0,original,BATADAL,param_search,42,6,4,158,235,0.009413555519948727,4.0
0.3684210526315789,0.0,0.0,0.0,original,BATADAL,param_search,42,6,4,158,235,0.009413555519948727,6.0
0.3684210526315789,0.0,0.0,0.0,original,BATADAL,param_search,42,6,4,158,235,0.009413555519948727,8.0
0.3684210526315789,0.0,0.0,0.0,original,BATADAL,param_search,42,6,5,259,349,0.005202665434325666,0.25
0.3684210526315789,0.0,0.0,0.0,original,BATADAL,param_search,42,6,5,259,349,0.005202665434325666,0.5
0.3684210526315789,0.0,0.0,0.0,original,BATADAL,param_search,42,6,5,259,349,0.005202665434325666,1.0
0.3684210526315789,0.0,0.0,0.0,original,BATADAL,param_search,42,6,5,259,349,0.005202665434325666,2.0
0.37593984962406013,0.0,0.0,0.0,original,BATADAL,param_search,42,6,5,259,349,0.005202665434325666,4.0
0.37593984962406013,0.0,0.0,0.0,original,BATADAL,param_search,42,6,5,259,349,0.005202665434325666,6.0
0.37593984962406013,0.0,0.0,0.0,original,BATADAL,param_search,42,6,5,259,349,0.005202665434325666,8.0
0.3082706766917293,0.0,0.0,0.0,original,BATADAL,param_search,42,6,6,325,427,0.004042603550295858,0.25
0.3082706766917293,0.0,0.0,0.0,original,BATADAL,param_search,42,6,6,325,427,0.004042603550295858,0.5
0.3082706766917293,0.0,0.0,0.0,original,BATADAL,param_search,42,6,6,325,427,0.004042603550295858,1.0
0.3082706766917293,0.0,0.0,0.0,original,BATADAL,param_search,42,6,6,325,427,0.004042603550295858,2.0
0.3082706766917293,0.0,0.0,0.0,original,BATADAL,param_search,42,6,6,325,427,0.004042603550295858,4.0
0.3082706766917293,0.0,0.0,0.0,original,BATADAL,param_search,42,6,6,325,427,0.004042603550295858,6.0
0.3082706766917293,0.0,0.0,0.0,original,BATADAL,param_search,42,6,6,325,427,0.004042603550295858,8.0
0.7686666666666667,0.8375,0.16708229426433915,0.2785862785862786,original,SKAB,param_search,42,3,3,22,43,0.08884297520661157,0.25
0.7686666666666667,0.8375,0.16708229426433915,0.2785862785862786,original,SKAB,param_search,42,3,3,22,43,0.08884297520661157,0.5
0.7686666666666667,0.8375,0.16708229426433915,0.2785862785862786,original,SKAB,param_search,42,3,3,22,43,0.08884297520661157,1.0
0.776,0.8494623655913979,0.1970074812967581,0.31983805668016196,original,SKAB,param_search,42,3,3,22,43,0.08884297520661157,2.0
