accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,num_states,num_transitions,transition_density,weight_sharpness
0.776,0.8494623655913979,0.1970074812967581,0.31983805668016196,original,SKAB,param_search,42,3,3,22,43,0.08884297520661157,4.0
0.776,0.8494623655913979,0.1970074812967581,0.31983805668016196,original,SKAB,param_search,42,3,3,22,43,0.08884297520661157,6.0
0.776,0.8494623655913979,0.1970074812967581,0.31983805668016196,original,SKAB,param_search,42,3,3,22,43,0.08884297520661157,8.0
0.692,0.4298850574712644,0.46633416458852867,0.4473684210526316,original,SKAB,param_search,42,3,4,35,72,0.05877551020408163,0.25
0.692,0.43412526997840173,0.5012468827930174,0.4652777777777778,original,SKAB,param_search,42,3,4,35,72,0.05877551020408163,0.5
0.692,0.43412526997840173,0.5012468827930174,0.4652777777777778,original,SKAB,param_search,42,3,4,35,72,0.05877551020408163,1.0
0.692,0.43412526997840173,0.5012468827930174,0.4652777777777778,original,SKAB,param_search,42,3,4,35,72,0.05877551020408163,2.0
0.692,0.43412526997840173,0.5012468827930174,0.4652777777777778,original,SKAB,param_search,42,3,4,35,72,0.05877551020408163,4.0
0.692,0.43412526997840173,0.5012468827930174,0.4652777777777778,original,SKAB,param_search,42,3,4,35,72,0.05877551020408163,6.0
0.692,0.43412526997840173,0.5012468827930174,0.4652777777777778,original,SKAB,param_search,42,3,4,35,72,0.05877551020408163,8.0
0.5666666666666667,0.1532033426183844,0.1371571072319202,0.14473684210526316,original,SKAB,param_search,42,3,5,52,127,0.04696745562130177,0.25
0.5666666666666667,0.1532033426183844,0.1371571072319202,0.14473684210526316,original,SKAB,param_search,42,3,5,52,127,0.04696745562130177,0.5
0.5666666666666667,0.1532033426183844,0.1371571072319202,0.14473684210526316,original,SKAB,param_search,42,3,5,52,127,0.04696745562130177,1.0
0.5906666666666667,0.3227953410981697,0.4837905236907731,0.3872255489021956,original,SKAB,param_search,42,3,5,52,127,0.04696745562130177,2.0
0.5886666666666667,0.32295081967213113,0.4912718204488778,0.3897131552917903,original,SKAB,param_search,42,3,5,52,127,0.04696745562130177,4.0
0.5886666666666667,0.32295081967213113,0.4912718204488778,0.3897131552917903,original,SKAB,param_search,42,3,5,52,127,0.04696745562130177,6.0
0.5886666666666667,0.32295081967213113,0.4912718204488778,0.3897131552917903,original,SKAB,param_search,42,3,5,52,127,0.04696745562130177,8.0
0.7266666666666667,0.4899328859060403,0.5461346633416458,0.5165094339622641,original,SKAB,param_search,42,3,6,81,206,0.03139765279682975,0.25
0.6946666666666667,0.4488330341113106,0.6234413965087282,0.5219206680584552,original,SKAB,param_search,42,3,6,81,206,0.03139765279682975,0.5
0.6946666666666667,0.4488330341113106,0.6234413965087282,0.5219206680584552,original,SKAB,param_search,42,3,6,81,206,0.03139765279682975,1.0
0.6946666666666667,0.4488330341113106,0.6234413965087282,0.5219206680584552,original,SKAB,param_search,42,3,6,81,206,0.03139765279682975,2.0
0.7013333333333334,0.45884413309982486,0.6533665835411472,0.5390946502057613,original,SKAB,param_search,42,3,6,81,206,0.03139765279682975,4.0
0.7013333333333334,0.45884413309982486,0.6533665835411472,0.5390946502057613,original,SKAB,param_search,42,3,6,81,206,0.03139765279682975,6.0
0.7013333333333334,0.45884413309982486,0.6533665835411472,0.5390946502057613,original,SKAB,param_search,42,3,6,81,206,0.03139765279682975,8.0
0.674087266251113,0.7464788732394366,0.13216957605985039,0.2245762711864407,original,SKAB,param_search,42,4,3,35,68,0.05551020408163265,0.25
0.674087266251113,0.7464788732394366,0.13216957605985039,0.2245762711864407,original,SKAB,param_search,42,4,3,35,68,0.05551020408163265,0.5
0.674087266251113,0.7464788732394366,0.13216957605985039,0.2245762711864407,original,SKAB,param_search,42,4,3,35,68,0.05551020408163265,1.0
0.674087266251113,0.7464788732394366,0.13216957605985039,0.2245762711864407,original,SKAB,param_search,42,4,3,35,68,0.05551020408163265,2.0
0.680320569902048,0.7625,0.15211970074812967,0.25363825363825365,original,SKAB,param_search,42,4,3,35,68,0.05551020408163265,4.0
0.680320569902048,0.7625,0.15211970074812967,0.25363825363825365,original,SKAB,param_search,42,4,3,35,68,0.05551020408163265,6.0
0.680320569902048,0.7625,0.15211970074812967,0.25363825363825365,original,SKAB,param_search,42,4,3,35,68,0.05551020408163265,8.0
0.674087266251113,0.5474254742547425,0.5037406483790524,0.5246753246753246,original,SKAB,param_search,42,4,4,59,119,0.03418557885665039,0.25
0.674087266251113,0.5474254742547425,0.5037406483790524,0.5246753246753246,original,SKAB,param_search,42,4,4,59,119,0.03418557885665039,0.5
0.674087266251113,0.5474254742547425,0.5037406483790524,0.5246753246753246,original,SKAB,param_search,42,4,4,59,119,0.03418557885665039,1.0
0.6829919857524488,0.5587467362924282,0.5336658354114713,0.5459183673469388,original,SKAB,param_search,42,4,4,59,119,0.03418557885665039,2.0
0.6767586821015138,0.5487179487179488,0.5336658354114713,0.5410872313527181,original,SKAB,param_search,42,4,4,59,119,0.03418557885665039,4.0
0.684772929652716,0.5583126550868487,0.5610972568578554,0.5597014925373134,original,SKAB,param_search,42,4,4,59,119,0.03418557885665039,6.0
0.684772929652716,0.5583126550868487,0.5610972568578554,0.5597014925373134,original,SKAB,param_search,42,4,4,59,119,0.03418557885665039,8.0
0.6464826357969724,0.5076923076923077,0.32917705735660846,0.39939485627836613,original,SKAB,param_search,42,4,5,104,206,0.01904585798816568,0.25
0.6464826357969724,0.5076923076923077,0.32917705735660846,0.39939485627836613,original,SKAB,param_search,42,4,5,104,206,0.01904585798816568,0.5
0.655387355298308,0.5246478873239436,0.371571072319202,0.43503649635036495,original,SKAB,param_search,42,4,5,104,206,0.01904585798816568,1.0
0.6642920747996438,0.540268456375839,0.4014962593516209,0.46065808297567956,original,SKAB,param_search,42,4,5,104,206,0.01904585798816568,2.0
0.5102404274265361,0.34182590233545646,0.4014962593516209,0.36926605504587157,original,SKAB,param_search,42,4,5,104,206,0.01904585798816568,4.0
0.5075690115761353,0.339662447257384,0.4014962593516209,0.368,original,SKAB,param_search,42,4,5,104,206,0.01904585798816568,6.0
0.5075690115761353,0.3403361344537815,0.40399002493765584,0.3694412770809578,original,SKAB,param_search,42,4,5,104,206,0.01904585798816568,8.0
0.4968833481745325,0.25882352941176473,0.2194513715710723,0.23751686909581646,original,SKAB,param_search,42,4,6,154,296,0.012481025468038455,0.25
0.4977738201246661,0.26099706744868034,0.22194513715710723,0.2398921832884097,original,SKAB,param_search,42,4,6,154,296,0.012481025468038455,0.5
0.5040071237756011,0.27714285714285714,0.24189526184538654,0.2583222370173103,original,SKAB,param_search,42,4,6,154,296,0.012481025468038455,1.0
0.44701691896705253,0.23557692307692307,0.24438902743142144,0.23990208078335373,original,SKAB,param_search,42,4,6,154,296,0.012481025468038455,2.0
0.4505788067675868,0.24528301886792453,0.2593516209476309,0.25212121212121213,original,SKAB,param_search,42,4,6,154,296,0.012481025468038455,4.0
0.44256455921638466,0.24018475750577367,0.2593516209476309,0.24940047961630696,original,SKAB,param_search,42,4,6,154,296,0.012481025468038455,6.0
0.44256455921638466,0.24018475750577367,0.2593516209476309,0.24940047961630696,original,SKAB,param_search,42,4,6,154,296,0.012481025468038455,8.0
0.5663322185061316,0.0,0.0,0.0,original,SKAB,param_search,42,5,3,71,125,0.02479666732791113,0.25
0.5663322185061316,0.0,0.0,0.0,original,SKAB,param_search,42,5,3,71,125,0.02479666732791113,0.5
0.5663322185061316,0.0,0.0,0.0,original,SKAB,param_search,42,5,3,71,125,0.02479666732791113,1.0
0.5618729096989966,0.0,0.0,0.0,original,SKAB,param_search,42,5,3,71,125,0.02479666732791113,2.0
0.5462653288740246,0.0,0.0,0.0,original,SKAB,param_search,42,5,3,71,125,0.02479666732791113,4.0
0.5462653288740246,0.0,0.0,0.0,original,SKAB,param_search,42,5,3,71,125,0.02479666732791113,6.0
0.5462653288740246,0.0,0.0,0.0,original,SKAB,param_search,42,5,3,71,125,0.02479666732791113,8.0
0.6399108138238573,0.5018315018315018,0.4228395061728395,0.45896147403685095,original,SKAB,param_search,42,5,4,117,211,0.01541383592665644,0.25
0.6376811594202898,0.49818181818181817,0.4228395061728395,0.4574290484140234,original,SKAB,param_search,42,5,4,117,211,0.01541383592665644,0.5
0.6376811594202898,0.49818181818181817,0.4228395061728395,0.4574290484140234,original,SKAB,param_search,42,5,4,117,211,0.01541383592665644,1.0
0.6298773690078038,0.4858156028368794,0.4228395061728395,0.4521452145214521,original,SKAB,param_search,42,5,4,117,211,0.01541383592665644,2.0
0.6443701226309922,0.5083612040133779,0.4691358024691358,0.48796147672552165,original,SKAB,param_search,42,5,4,117,211,0.01541383592665644,4.0
0.6387959866220736,0.5,0.4691358024691358,0.4840764331210191,original,SKAB,param_search,42,5,4,117,211,0.01541383592665644,6.0
0.6387959866220736,0.5,0.4691358024691358,0.4840764331210191,original,SKAB,param_search,42,5,4,117,211,0.01541383592665644,8.0
0.6655518394648829,0.5606060606060606,0.3425925925925926,0.42528735632183906,original,SKAB,param_search,42,5,5,170,298,0.010311418685121107,0.25
0.6644370122630993,0.5577889447236181,0.3425925925925926,0.42447418738049714,original,SKAB,param_search,42,5,5,170,298,0.010311418685121107,0.5
0.6744704570791528,0.5761904761904761,0.3734567901234568,0.45318352059925093,original,SKAB,param_search,42,5,5,170,298,0.010311418685121107,1.0
0.5195094760312151,0.3475783475783476,0.3765432098765432,0.36148148148148146,original,SKAB,param_search,42,5,5,170,298,0.010311418685121107,2.0
0.5239687848383501,0.3611859838274933,0.41358024691358025,0.3856115107913669,original,SKAB,param_search,42,5,5,170,298,0.010311418685121107,4.0
0.5239687848383501,0.3611859838274933,0.41358024691358025,0.3856115107913669,original,SKAB,param_search,42,5,5,170,298,0.010311418685121107,6.0
0.5317725752508361,0.3736842105263158,0.4382716049382716,0.4034090909090909,original,SKAB,param_search,42,5,5,170,298,0.010311418685121107,8.0
0.4659977703455964,0.11442786069651742,0.07098765432098765,0.08761904761904762,original,SKAB,param_search,42,5,6,277,472,0.006151520285680772,0.25
0.46153846153846156,0.11594202898550725,0.07407407407407407,0.0903954802259887,original,SKAB,param_search,42,5,6,277,472,0.006151520285680772,0.5
0.463768115942029,0.13488372093023257,0.08950617283950617,0.10760667903525047,original,SKAB,param_search,42,5,6,277,472,0.006151520285680772,1.0
0.46265328874024525,0.13425925925925927,0.08950617283950617,0.10740740740740741,original,SKAB,param_search,42,5,6,277,472,0.006151520285680772,2.0
0.3556298773690078,0.09294871794871795,0.08950617283950617,0.09119496855345911,original,SKAB,param_search,42,5,6,277,472,0.006151520285680772,4.0
0.35674470457079155,0.09584664536741214,0.09259259259259259,0.09419152276295134,original,SKAB,param_search,42,5,6,277,472,0.006151520285680772,6.0
0.35228539576365664,0.09717868338557993,0.09567901234567901,0.09642301710730948,original,SKAB,param_search,42,5,6,277,472,0.006151520285680772,8.0
0.6912751677852349,0.0,0.0,0.0,original,SKAB,param_search,42,6,3,123,205,0.013550135501355014,0.25
0.6912751677852349,0.0,0.0,0.0,original,SKAB,param_search,42,6,3,123,205,0.013550135501355014,0.5
0.6912751677852349,0.0,0.0,0.0,original,SKAB,param_search,42,6,3,123,205,0.013550135501355014,1.0
0.6912751677852349,0.0,0.0,0.0,original,SKAB,param_search,42,6,3,123,205,0.013550135501355014,2.0
0.687248322147651,0.0,0.0,0.0,original,SKAB,param_search,42,6,3,123,205,0.013550135501355014,4.0
0.687248322147651,0.0,0.0,0.0,original,SKAB,param_search,42,6,3,123,205,0.013550135501355014,6.0
0.687248322147651,0.0,0.0,0.0,original,SKAB,param_search,42,6,3,123,205,0.013550135501355014,8.0
0.6751677852348993,0.32673267326732675,0.38372093023255816,0.35294117647058826,original,SKAB,param_search,42,6,4,200,330,0.00825,0.25
0.6738255033557047,0.32682926829268294,0.38953488372093026,0.35543766578249336,original,SKAB,param_search,42,6,4,200,330,0.00825,0.5
0.6751677852348993,0.33490566037735847,0.4127906976744186,0.3697916666666667,original,SKAB,param_search,42,6,4,200,330,0.00825,1.0
0.6711409395973155,0.3302325581395349,0.4127906976744186,0.3669250645994832,original,SKAB,param_search,42,6,4,200,330,0.00825,2.0
0.661744966442953,0.32142857142857145,0.4186046511627907,0.36363636363636365,original,SKAB,param_search,42,6,4,200,330,0.00825,4.0
0.661744966442953,0.32142857142857145,0.4186046511627907,0.36363636363636365,original,SKAB,param_search,42,6,4,200,330,0.00825,6.0
0.6590604026845638,0.3217391304347826,0.43023255813953487,0.3681592039800995,original,SKAB,param_search,42,6,4,200,330,0.00825,8.0
0.6456375838926175,0.23563218390804597,0.23837209302325582,0.23699421965317918,original,SKAB,param_search,42,6,5,260,424,0.006272189349112426,0.25
0.6442953020134228,0.2342857142857143,0.23837209302325582,0.23631123919308358,original,SKAB,param_search,42,6,5,260,424,0.006272189349112426,0.5
0.636241610738255,0.2265193370165746,0.23837209302325582,0.23229461756373937,original,SKAB,param_search,42,6,5,260,424,0.006272189349112426,1.0
0.636241610738255,0.2265193370165746,0.23837209302325582,0.23229461756373937,original,SKAB,param_search,42,6,5,260,424,0.006272189349112426,2.0
0.6456375838926175,0.26288659793814434,0.29651162790697677,0.2786885245901639,original,SKAB,param_search,42,6,5,260,424,0.006272189349112426,4.0
0.6429530201342282,0.26262626262626265,0.3023255813953488,0.2810810810810811,original,SKAB,param_search,42,6,5,260,424,0.006272189349112426,6.0
0.6429530201342282,0.26262626262626265,0.3023255813953488,0.2810810810810811,original,SKAB,param_search,42,6,5,260,424,0.006272189349112426,8.0
0.5543624161073826,0.040229885057471264,0.040697674418604654,0.04046242774566474,original,SKAB,param_search,42,6,6,450,693,0.0034222222222222223,0.25
0.5006711409395973,0.03271028037383177,0.040697674418604654,0.03626943005181347,original,SKAB,param_search,42,6,6,450,693,0.0034222222222222223,0.5
0.4966442953020134,0.03225806451612903,0.040697674418604654,0.03598971722365039,original,SKAB,param_search,42,6,6,450,693,0.0034222222222222223,1.0
0.4966442953020134,0.03225806451612903,0.040697674418604654,0.03598971722365039,original,SKAB,param_search,42,6,6,450,693,0.0034222222222222223,2.0
0.48456375838926175,0.030973451327433628,0.040697674418604654,0.035175879396984924,original,SKAB,param_search,42,6,6,450,693,0.0034222222222222223,4.0
0.48053691275167787,0.03056768558951965,0.040697674418604654,0.034912718204488775,original,SKAB,param_search,42,6,6,450,693,0.0034222222222222223,6.0
0.48053691275167787,0.03056768558951965,0.040697674418604654,0.034912718204488775,original,SKAB,param_search,42,6,6,450,693,0.0034222222222222223,8.0
